c_weather_empath,c_traveling_empath,economics_empath,rural_empath,c_fight_empath,c_vacation_empath,music_empath,c_followers_count,c_anticipation_empath,death_empath,home_empath,office_empath,c_crime_empath,c_irritability_empath,c_philosophy_empath,night_empath,c_exotic_empath,c_listed_count,c_friends_empath,traveling_empath,dominant_heirarchical_empath,c_leisure_empath,c_warmth_empath,c_music_empath,ship_empath,c_status length,c_in_degree,hate_empath,c_terrorism_empath,politics_empath,c_war_empath,c_death_empath,aggression_empath,ridicule_empath,c_aggression_empath,c_masculine_empath,c_negotiate_empath,c_money_empath,time_diff,c_ocean_empath,c_social_media_empath,c_communication_empath,hipster_empath,c_speaking_empath,c_hate_empath,created_at,c_wedding_empath,c_number urls,c_timidity_empath,c_payment_empath,fire_empath,c_baddies,c_time_diff,c_noise_empath,c_computer_empath,c_government_empath,children_empath,work_empath,c_exasperation_empath,cleaning_empath,c_liquid_empath,c_pride_empath,c_disgust_empath,c_musical_empath,c_rural_empath,c_superhero_empath,c_violence_empath,c_listen_empath,c_home_empath,sympathy_empath,c_sympathy_empath,c_children_empath,c_swearing_terms_empath,c_hipster_empath,c_dominant_heirarchical_empath,c_heroic_empath,science_empath,c_divine_empath,c_time_diff_median,c_swimming_empath,c_vehicle_empath,sentiment,c_sleep_empath,furniture_empath,c_anger_empath,superhero_empath,c_science_empath,c_farming_empath,c_ship_empath,c_sentiment,c_politics_empath,c_work_empath,normal_neigh,c_legend_empath,c_cleaning_empath,sleep_empath,c_furniture_empath,c_ridicule_empath,c_fire_empath,hate_neigh
0.00062572,0.000854455,0.005719733,0.002859867,0.001605578,0.001342036,0.002859867,29656,0.000872898,0.002383222,0.034795043,0.000476644,0.001702055,0.000410536,0.000898117,0.001429933,0.000723823,68.75,0.002716264,0.000476644,0.028598665,0.001264457,0.004383947,0.003001318,0.017635844,65.64676689,0.000525477,0.013346044,0.014827978,0.021925643,0.001575663,0.003319219,0.003813155,0.007626311,0.00323964,0.000508639,0.002639219,0.006783193,10851.8191,0.004313279,0.005721542,0.003163983,0.018589133,0.005076525,0.006866579,1249467859,0.00024171,92.75,0.001453034,0.000844291,0.001906578,57.75,20816.09992,0.000605969,0.000119161,0.00135085,0.000953289,0.000476644,0.000364259,0.004766444,0.011488567,0.000533085,0.002520058,0.002541889,0.002350459,0.002321772,0,0.000601274,0.016738971,0.002383222,0.002714638,0.001018586,0.001406757,0.018869933,0.027969206,0.002766383,0.003336511,0.002927126,6160.625,0.005274117,0.006837972,0.077732391,0.000364259,0.000476644,0.005832103,0.002859867,0.003390023,0.002495612,0.007571064,0.098723151,0.011648876,0.002018649,1,0.001935761,0.004503324,0.000476644,0.00141276,0.005731944,0.003757374,FALSE
0.002634903,0.001558169,0.004156276,0.004156276,0.002246727,0.00345208,0.004156276,1572.142857,0.002124756,0.000831255,0.003740648,0.001246883,0.001917129,0.002000111,0.001732117,0.004156276,0.000304541,19.71428571,0.003696987,0.000415628,0.004571904,0.004252796,0.005438686,0.003503115,0.005403159,102.8703858,0.000374273,0.007065669,0.005498251,0.005818786,0.003362691,0.001662771,0.006234414,0.002493766,0.006476334,0.002405412,0.004508843,0.002470479,1252.477157,0.001473754,0.003940331,0.002675213,0.010806318,0.003554171,0.003970919,1485671121,0.000507664,114.5714286,0.001165045,0.002690346,0.002909393,35.57142857,2758.074443,0.005192844,0.00046935,0.005619691,0.001246883,0.002078138,0.002249612,0.009143807,0.00432513,0.001614467,0.00447131,0.007246687,0.004635949,0.006500886,0.000443371,0.000580986,0.007060771,0.005818786,0.005387293,0.00253959,0.001653835,0.014664089,0.005254675,0.001447103,0.006234414,0.003366103,596.2857143,0.003209696,0.001747945,0.087693259,0.002338202,0.008312552,0.001244943,0.007065669,0.004094504,0.001730187,0.005028915,0.069309164,0.005943595,0.002579621,1,0.001601497,0.005057332,0.002078138,0.005264492,0.00441114,0.003258994,TRUE
0.00274624,0.002259642,0.006569686,0.003754106,0.002224973,0.000921192,0.001877053,926.5,0.002676901,0.001877053,0.007977475,0.000469263,0.002459604,0.000451928,0.001355785,0.005161896,0,10.5,0.001321116,0.002346316,0.005161896,0.002494274,0.003615428,0.002676901,0.004692633,85.29177941,0.000283907,0.003284843,0.007717453,0.005631159,0.003415466,0.001155823,0.006569686,0.00281558,0.005457811,0.000669225,0.003198169,0.003398131,3572.376289,0.001355785,0.004119361,0.001807714,0.009385265,0.003998017,0.004032687,1455591190,0.000903857,87,0.001138489,0.001825049,0.003284843,16.5,2120.175518,0.003884729,0.000469263,0.00346747,0.000938527,0.000938527,0.001573082,0.004692633,0.007944029,0.000886522,0.005171175,0.005040552,0.004919209,0.003850059,0,0.001355785,0.007030893,0.003284843,0.003598093,0.001121154,0.000921192,0.013167209,0.004753916,0.001738375,0.002346316,0.002711571,409.5,0.003380796,0.001842383,0.119893285,0.001590417,0.010793055,0.001790379,0.004223369,0.002042345,0.00244227,0.004519285,0.095548138,0.007378813,0.001773044,1,0.001573082,0.003867394,0.001877053,0.007786793,0.003363461,0.002728906,TRUE
0.013731564,0.000296912,0.004750594,0.007125891,0.00431232,0.001788567,0.008907363,3361.5,0.003712288,0.003859857,0.008610451,0.000593824,0.022978408,0.002235709,0.000148456,0.005047506,0.000743167,84,0.000297799,0.000593824,0.000593824,0.016262412,0.002380618,0.006096454,0.007719715,143.365,0.00011954,0.003859857,0.003122011,0.008016627,0.017908731,0.002079272,0.002672209,0.000890736,0.002829533,0,0.006105322,0.003861631,31446.24623,0.001781473,0.003869613,0.000445368,0.006828979,0.000296912,0.002079272,1245818777,0.000148456,275.5,0.003719383,0.001191196,0.010095012,13,40670.89698,0.002977989,0,0.002087253,0,0.008610451,0.000148456,0.007125891,0.003867839,0.004764783,0.012358213,0.004025163,0.007296518,0.005512384,0.001192969,0,0.006694712,0.015736342,0.032957777,0,0.001638338,0.008044119,0.000296912,0.02222992,0.00415677,0.003867839,11933,0.004764783,0.001337878,0.15548312,0.002233049,0.000890736,0.002227728,0.004453682,0.002526413,0.000446255,0.008489487,0.0889758,0.007144514,0.024914545,1,0.000296912,0.005056374,0.002375297,0.000744054,0.000445368,0.006391592,FALSE
0.004530825,0.002170609,0.004536082,0.002474227,0.00289182,0.001340566,0.006185567,4673.25,0.003375474,0.000412371,0.004123711,0.000412371,0.003171166,0.002964191,0.001581343,0.008659794,9.07E-05,81.5,0.001232872,0.004123711,0.006597938,0.010352736,0.002879415,0.004093544,0.002474227,113.24875,0.000403447,0.002474227,0.003059091,0.004536082,0.007890129,0.001258358,0.004123711,0.003298969,0.007718634,0.001955813,0.004062077,0.002833387,6175.457286,0.000948867,0.004945613,0.001328218,0.005360825,0.002341609,0.002663458,1359917706,0.001125177,149.75,0.003471965,0.00392362,0.002474227,20,40160.94095,0.007384801,0.000729032,0.005764057,0.000824742,0.002886598,0.00491627,0.00371134,0.003152346,0.002278352,0.005334875,0.002539414,0.005123866,0.009122302,0.000283215,0.000615469,0.006241083,0.005773196,0.012072488,0.001758897,0.002336894,0.010301054,0.003428755,0.004754808,0.002061856,0.002930298,1086.5,0.003056367,0.001193167,0.023882026,0.003223787,0.000824742,0.001084773,0.005360825,0.004835285,0.002690723,0.004993351,0.065519078,0.006406132,0.00711208,1,0.001008312,0.006310877,0.001237113,0.001994438,0.004025988,0.00388706,FALSE
0.001995618,0,0.009996668,0.02365878,0.010872407,0.002876477,0.002332556,7142.5,0.017424071,0.001332889,0.016994335,0.000666445,0.006582295,0.006245357,0.000438572,0.015661446,0.001074386,199,0.000741164,0,0,0.010318743,0.005082795,0.003613925,0.027324225,135.05,0.000114559,0.004331889,0.004569504,0.024658447,0.01326994,0.001074386,0.004665112,0.002665778,0.006004027,0.001784919,0.013936384,0.002662063,79461.31658,0.00184618,0.012063289,0.000833056,0.008330556,0.001240997,0.00379771,1422318544,0.000999667,204,0.002784585,0.005446648,0.00733089,34.5,50836.81658,0.012906087,0.000271961,0.007275655,0.003998667,0.005998001,0.001043755,0.004331889,0.00567452,0.009529776,0.015656326,0.001074386,0.01822047,0.005929308,0.000877144,0.000271961,0.015160208,0.010996335,0.00631405,0.003223157,0.002526082,0.008652632,0.000271961,0.001149105,0.004998334,0.002767412,14581.5,0.006854256,0.002587344,0.198189579,0.001315716,0,0.001964987,0.005331556,0.003722991,0.001407608,0.019917212,0.181884958,0.02089599,0.003814883,1,0.000938405,0.00393369,0.000999667,0.000543922,0.002148772,0.007064955,FALSE
0.003104815,0.000738677,0.007098007,0.014469014,0.007254217,0.001881864,0.003003003,4392.571429,0.005272385,0.006825007,0.027846028,0.000819001,0.00504437,0.001427277,0.000939093,0.010647011,0.000559291,95.14285714,0.001426117,0,0,0.010173136,0.002691321,0.004011378,0.020748021,138.9321429,0.000270388,0.003822004,0.005091261,0.022113022,0.018345803,0.003052045,0.005460005,0.001911002,0.009176534,0.001678727,0.012750376,0.003994281,54227.65327,0.002525962,0.007778267,0.001213217,0.008463008,0.002056737,0.003600498,1351540526,0.000991219,179.5714286,0.002820456,0.008161688,0.008736009,20.71428571,23025.79684,0.017796398,0.000326475,0.006045177,0.002184002,0.003549004,0.001877296,0.003003003,0.006596722,0.003678448,0.00916175,0.002661808,0.010704054,0.006843395,0.001424221,0.000160367,0.014865202,0.005187005,0.003915322,0.001815661,0.001251842,0.010019894,0.000537344,0.000776248,0.006279006,0.004025556,5130,0.00701838,0.002273195,0.321507613,0.000705619,0.001911002,0.001040698,0.005187005,0.006138238,0.001525029,0.012340263,0.222183072,0.012478364,0.002659276,1,0.000988139,0.003884922,0.000546001,0.001633566,0.001758044,0.005865115,FALSE
0.001647414,0.002344051,0.004535147,0.004251701,0.002268918,0.002166372,0.004535147,1066.125,0.002020535,0.001417234,0.006802721,0.00085034,0.003103757,0.001483966,0.001721774,0.007653061,0.000803457,25.5,0.001748829,0.003684807,0.001133787,0.007046222,0.009444708,0.00396416,0.006519274,127.5487908,0.000277681,0.003401361,0.00279287,0.004818594,0.007198566,0.001171769,0.006802721,0.005668934,0.006471902,0.002014931,0.006140768,0.007579468,6207.41206,0.001065377,0.005062698,0.004212087,0.009920635,0.005577077,0.002517021,1299781151,0.001644711,133.125,0.001033381,0.002458937,0.004251701,37.875,32858.62716,0.0076107,0.000114342,0.004714056,0.003401361,0.005385488,0.001912108,0.004251701,0.004861193,0.002186519,0.004378171,0.002808678,0.005544931,0.005084179,0.000608773,0.001207179,0.008917807,0.007936508,0.008500235,0.004333531,0.001269015,0.012974287,0.00083725,0.002947451,0.005385488,0.002943787,11502.4375,0.004817776,0.001291749,0.084066825,0.001326368,0.001133787,0.001484433,0.005668934,0.004552708,0.003737027,0.006538956,0.079718838,0.00509241,0.005540534,1,0.000581988,0.006676986,0.00170068,0.001302113,0.005681588,0.002795015,TRUE
0.001493213,0.001994466,0.006766917,0.006015038,0.003101175,0.000372175,0.001879699,20541.66667,0.002728251,0.002631579,0.004511278,0.00037594,0.0040901,0.001113489,0.000989675,0.001503759,0.000123047,252,0.002236045,0.003007519,0.00112782,0.001617028,0.003852286,0.002485922,0.005639098,97.17197531,0.000318773,0.005639098,0.004593563,0.008270677,0.004113516,0.002490456,0.001879699,0.001879699,0.003101156,0.000249128,0.00372169,0.003616028,269948.25,0.002730479,0.004105236,0.00124105,0.005263158,0.001855534,0.005832365,1193636220,0.000994976,148.6666667,0.002614289,0.001493981,0.003759398,18,116210.0264,0.002615039,0.000123047,0.002109214,0.00075188,0.001879699,0.000495221,0.00075188,0.007332379,0.004348276,0.009179652,0.003345732,0.007821587,0.00198465,0.00211298,0.000247611,0.0085508,0.002631579,0.003102654,0.00074433,0.001111204,0.008567473,0.004216181,0.002109945,0.001503759,0.004851776,24462.33333,0.005853515,0.002235258,0.138080325,0.000496739,0.00037594,0.002975823,0.00112782,0.002112999,0.001111204,0.005716906,0.137647585,0.009067171,0.001989184,1,0.000739797,0.001491715,0,0.001738576,0.002607452,0.005464031,FALSE
0.001760571,0.000441566,0.003752887,0.018764434,0.006096518,0.001168969,0.000866051,1596.5,0.004084274,0.00317552,0.031177829,0.000288684,0.001319004,0.001749183,0.002352172,0.002598152,0.001760571,53.5,0.000294377,0,0,0.00293808,0.00219929,0.003965554,0.035796767,123.2125,0.000283907,0.011547344,0.013483572,0.033775982,0.007712747,0.003206835,0.001732102,0.000288684,0.003368259,0.000583061,0.004673029,0.008388906,244114.794,0.006116447,0.010879726,0.00738136,0.001154734,0.010893961,0.010189333,1231877084,0.001616229,185.5,0.003634167,0.001460499,0.011547344,22,131094.2236,0.002935233,0,0.004825911,0.010969977,0.000288684,0.001607688,0,0.011754318,0.00248228,0.004658794,0.000877438,0.011884425,0.002793738,0.00102178,0.000294377,0.02515618,0,0.002649397,0.006368121,0.000580214,0.007200859,0.000735943,0.000441566,0.001154734,0.006090825,55631.5,0.007375666,0.009291966,0.242403125,0.000880285,0,0.005643565,0.000288684,0.00249082,0.002057795,0.020989346,0.178023167,0.020862086,0.002057795,1,0.00029153,0.003090963,0.000288684,0.000441566,0.003235304,0.00709837,FALSE
0.002080576,0.00200148,0.005312869,0.002361275,0.002335168,0.002137648,0.004427391,2741.8125,0.002650895,0.001770956,0.006493506,0.000590319,0.003241081,0.001910118,0.001671443,0.010625738,0.000867358,83.5625,0.002125684,0.001475797,0.001180638,0.007896792,0.009148412,0.003623451,0.007083825,130.0965122,0.000310679,0.001770956,0.003371589,0.007378985,0.008032461,0.001371311,0.00974026,0.007674144,0.00769033,0.001769059,0.004432322,0.005116832,2206.241206,0.001349963,0.005088856,0.003458456,0.015938607,0.004180158,0.002761453,1300819652,0.001592265,116.1875,0.001353165,0.003122596,0.000885478,30.875,12885.09232,0.007826659,0.00024321,0.005304055,0.004132231,0.007378985,0.001829457,0.01446281,0.004394578,0.00249911,0.005452054,0.003603735,0.006264637,0.006704747,0.00059398,0.001081993,0.008232223,0.019775679,0.010691703,0.003250267,0.001825618,0.012339436,0.001258849,0.003515873,0.007083825,0.002802918,1712.84375,0.003652262,0.001729331,0.041811544,0.002459412,0.001180638,0.001359167,0.012101535,0.004580574,0.003660862,0.005697182,0.061462286,0.006007225,0.006619631,1,0.0006038,0.006703334,0.002951594,0.00126953,0.005260032,0.002522975,TRUE
0.00052356,0.00171643,0.003141361,0.005235602,0.005124419,0.001044387,0.004188482,12610.66667,0.002056811,0.003141361,0.013089005,0.00104712,0.001057406,0,0.001021083,0,0,60,0.003933116,0.00052356,0.002617801,0.001978239,0.004078406,0.002325654,0.015183246,69.40896285,0.000388504,0.001570681,0.011522954,0.019371728,0.003444312,0.001244944,0.006282723,0.003664921,0.004229623,0,0.004222071,0.008172565,39521.59487,0.003112591,0.007112426,0.002255742,0.008376963,0.003826423,0.002935337,1390451813,0.00034904,166.6666667,0.000744688,0,0.003141361,11.33333333,131721.8374,0,0,0.002138115,0.00052356,0.002094241,0.00034904,0.00104712,0.005852837,0.001117032,0.007300482,0.004265945,0.004988955,0.00223999,0.00017452,0.001021083,0.011004861,0.003141361,0.002114811,0.00017452,0.00017452,0.014081647,0.009175622,0.002138115,0.003664921,0.002335939,27204.83333,0.009170862,0.001729449,0.157587003,0.000685062,0.002617801,0.008068474,0.002094241,0.003099572,0.001195603,0.007730309,0.098906556,0.015472989,0.001093728,1,0.001182585,0.002226972,0.00104712,0.003067608,0.004107636,0.003992743,FALSE
0.000206697,0.001833595,0.003307152,0.00206697,0.004287281,0.003409379,0.001240182,53736.5,0.002453686,0.003307152,0.009508061,0.000413394,0,0.000413394,0.000620091,0.000826788,0.001369087,46.5,0.001369087,0.000413394,0.021083092,0.001575784,0.005940857,0.004416186,0.006200909,60.5625,1.99E-05,0.002893758,0.006560948,0.009508061,0.000413394,0.001653576,0.003307152,0.001653576,0.004365073,0.000206697,0.001240182,0.009067989,8832.81407,0.003358266,0.004365073,0.000955693,0.010334849,0.002324781,0.002531478,1298576049,0.000413394,113.5,0.00206697,0,0.006614303,51.5,68697.63819,0.00116239,0.000206697,0.002582591,0,0.003307152,0,0.000826788,0.004262845,0.000955693,0.003073777,0.005398558,0.003744982,0.003744982,0.000620091,0.000413394,0.006923228,0.00206697,0.003202682,0,0.000206697,0.016555711,0.019218336,0.00116239,0.000826788,0.006174232,47432,0.004469542,0.001782481,0.047428163,0.000955693,0.000826788,0.004622883,0.00206697,0.003124891,0.00116239,0.003642754,0.01412676,0.006923228,0.003280474,1,0.001084599,0.004751789,0.000826788,0.002040292,0.002453686,0.005476349,FALSE
0.002134086,0.004089584,0.005319149,0.002659574,0.001996611,0.003646322,0.003841608,933.5,0.002618462,0.003546099,0.009751773,0.001477541,0.001701102,0.001436429,0.001838578,0.007092199,0.00028523,39.5,0.003666878,0.002955083,0.008865248,0.005240783,0.00280091,0.004532847,0.004728132,118.74,0.000308811,0.005023641,0.006030944,0.005614657,0.003855745,0.002460429,0.007092199,0.005910165,0.007807853,0.003519124,0.003264729,0.003295563,8210.98995,0.001889969,0.003697713,0.002556793,0.020390071,0.003127253,0.004573959,1266836756,0.001690824,119,0.000738771,0.003422761,0.002068558,49,4964.437186,0.006422816,0.001024001,0.004405649,0.002955083,0.002068558,0.003402205,0.005023641,0.005134141,0.001965776,0.004099862,0.003529402,0.002704547,0.005969275,0.00028523,0.000412428,0.008312785,0.005023641,0.005398815,0.00422706,0.000697658,0.018443592,0.00828195,0.000728492,0.003841608,0.003707991,1113.5,0.005353843,0.002175199,0.033034134,0.001573905,0.001182033,0.001298953,0.005614657,0.004945275,0.002958942,0.004701157,0.026641083,0.006381703,0.002821466,1,0.001130642,0.006086195,0.00177305,0.002378204,0.006391981,0.002134086,TRUE
0.003032581,0.000443777,0.000914634,0.002743902,0.001899474,0.000485462,0.002439024,17542.66667,0.002555784,0,0.000304878,0,0.003623466,0.001529714,0.000411372,0.003658537,0.000268061,146,0.001150746,0,0.000304878,0.00565241,0.003276829,0.002005821,0.000304878,111.5866667,0.000305491,0.000914634,0.003401725,0.000609756,0.007118152,0.000577807,0.00152439,0.000914634,0.004132742,0.001109368,0.002944107,0.003997713,13987.99497,0.001063269,0.004612572,0.000489949,0.002134146,0.001289644,0.001552836,1274676588,0.000397604,162.3333333,0.000896835,0.002652923,0.001219512,15.33333333,24289.14573,0.004561678,0.000189484,0.002426548,0,0.002134146,0.000619493,0.000914634,0.001825765,0.002061348,0.005416827,0.001400552,0.004682249,0.003735446,0.000268061,0.000355919,0.003928873,0.003963415,0.005116979,0.000711837,0.000979898,0.005070263,0.001261726,0.003207916,0.000914634,0.001307899,6526,0.002371168,0.000905808,0.052141311,0.00138671,0.000609756,0.000489949,0.001829268,0.001497691,0.001160409,0.002542397,0.055130796,0.003314175,0.002967464,1,0.000189484,0.001761265,0.00152439,0.000915089,0.001858096,0.003119823,FALSE
0.001736259,0.00051841,0.001810282,0.00615496,0.001867938,0.000687101,0.001448226,20743,0.004822045,0.000724113,0.003982621,0,0.002242332,0.001398877,0.000349719,0.001810282,0.000168691,269.5,0.000880467,0.000362056,0.000362056,0.002592051,0.001205511,0.00190495,0.008689356,132.4,0.00023908,0.004344678,0.004352984,0.007603186,0.009389038,0.000530747,0.001448226,0,0.004772696,0.000699438,0.013610343,0.003521867,51217.62312,0.000880467,0.00618391,0.000855792,0.001086169,0.00155523,0.003859248,1242754289,0.000168691,301.5,0.002291681,0.001699247,0.008327299,11,41831.5201,0.002555039,0.000349719,0.004171956,0.000362056,0.000362056,0.001892612,0,0.006064568,0.003797562,0.007619799,0.000181028,0.009487736,0.003423168,0.000687101,0.000168691,0.005533821,0.002172339,0.003110461,0.001193174,0.00190495,0.003073449,0.000181028,0.001205511,0.000362056,0.000880467,32694,0.005570833,0.001748596,0.226624139,0.001205511,0.003258508,0.004291298,0.001448226,0.001024483,0.000337382,0.01008017,0.208130173,0.009705777,0.00051841,1,0.000674764,0.001180837,0.000724113,0.003316164,0.001012146,0.009224378,FALSE
0.001438583,0.001954941,0.005256773,0.005256773,0.003460419,0.002000038,0.002426203,24833.5,0.001393487,0.001617469,0.011726648,0,0.000696743,0.00024728,0.001393487,0.000808734,0.00024728,70.5,0.002763676,0.002426203,0.006874242,0.001056014,0.007032829,0.001707661,0.006874242,81.46984925,0.000144444,0.006065507,0.010090381,0.012131015,0.003034254,0.001797854,0.002021836,0.001617469,0.002247318,0.000202184,0.003933181,0.003707699,116960.2273,0.001797854,0.006247393,0.003595708,0.014557218,0.006000113,0.007236512,1426462000,0.00024728,120.5,0.00098912,0.000606551,0.00283057,16,73442.88636,0.000202184,0.000202184,0.001752758,0.003234937,0.001213101,0.001617469,0.00283057,0.01047295,0.001685863,0.004471337,0.005348466,0.007079425,0.001505478,0.001438583,0.001191303,0.012787162,0.002021836,0.001505478,0.001864749,0.001348391,0.011235088,0.0049208,0.000696743,0.002021836,0.002944061,7578.25,0.008653297,0.005483755,0.130373284,0.000202184,0.000404367,0.002696781,0.002021836,0.002494597,0.000898927,0.009371839,0.137495726,0.012742065,0.001101111,1,0.000449464,0.002651685,0.000404367,0.000696743,0.002539694,0.003888084,FALSE
0.001090357,0.002276364,0.004822446,0.003507234,0.001964573,0.001189743,0.000876808,813.25,0.000579715,0.003945638,0.015782552,0.001753617,0.000667822,0.000140845,0.001352083,0.000876808,0.000240697,0.5,0.002477702,0.001315213,0.007452872,0.000558221,0.011629655,0.000491143,0.010521701,64.91366834,0.000186781,0.008768084,0.016308712,0.011836914,0.001116441,0.001821731,0.004384042,0.004822446,0.002642143,0.000109601,0.003585069,0.010992634,9707.532663,0.002124916,0.004684607,0.003339212,0.020604998,0.003642397,0.006074025,1473315084,0.000250446,101.25,0.000798918,0.000395881,0.003507234,46.25,11940.28431,0,0,0.001957882,0.001753617,0.001315213,0.000403037,0.000876808,0.006629653,0.000777423,0.002800852,0.008185561,0.002413192,0.001807858,0.000381542,0.000884431,0.011012007,0.001753617,0.001027869,0.001123131,0.000286279,0.015796095,0.024266344,0.001190209,0.000876808,0.003597202,3906.5,0.005238598,0.004796177,0.065651648,0.000109601,0.000876808,0.002488488,0.001753617,0.001745837,0.001589148,0.004091044,0.067137549,0.006444782,0.001307458,1,0.001261875,0.001690505,0.000438404,0.002033178,0.003465044,0.002907394,FALSE
